1643;71;61;46;land;false;mountain;4
1644;71;62;52;land;false;mountain;3
1645;71;71;214;sea;false;ocean;0
1646;71;73;39;land;false;mountain;3
1647;71;79;34;land;false;mountain;3
1648;71;79;228;sea;false;ocean;0
1649;71;80;75;land;false;hills;2
1650;71;91;92;land;false;plains;2
1651;71;111;154;sea;false;ocean;0
1652;71;118;160;sea;false;ocean;0
1653;71;123;28;land;false;hills;4
1654;71;123;209;sea;false;ocean;0
1655;71;142;214;sea;false;ocean;0
1656;71;147;57;land;false;mountain;6
1657;71;156;101;land;true;urban;7
1658;71;170;34;land;false;hills;1
1659;71;180;199;sea;false;ocean;0
1660;71;192;174;sea;true;ocean;0
1661;71;197;207;sea;true;ocean;0
1662;71;199;209;sea;true;ocean;0
1663;71;213;216;sea;false;ocean;0
1664;71;219;231;sea;true;ocean;0
1665;71;221;64;land;true;plains;7
1666;72;20;150;sea;false;ocean;0
1667;72;32;52;land;false;plains;1
1668;72;40;202;sea;false;ocean;0
1669;72;45;48;land;false;plains;2
1670;72;52;38;land;false;jungle;7
1671;72;60;45;land;false;mountain;1
1672;72;69;0;land;false;hills;4
1673;72;81;77;land;false;forest;2
1674;72;88;176;sea;false;ocean;0
1675;72;89;155;sea;false;ocean;0
1676;72;99;44;land;false;jungle;3
1677;72;123;57;land;false;hills;3
1678;72;139;67;land;true;forest;4
1679;72;147;159;sea;false;ocean;0
1680;72;166;36;land;false;plains;3
1681;72;169;206;sea;false;ocean;0
1682;72;194;37;land;false;hills;1
1683;72;199;213;sea;false;ocean;0
1684;72;200;120;land;false;plains;1
1685;72;218;221;sea;true;ocean;0
1686;72;234;225;sea;true;ocean;0
1687;73;23;157;sea;false;ocean;0
1688;73;27;171;sea;false;ocean;0
1689;73;28;18;land;false;mountain;1
1690;73;34;208;sea;false;ocean;0
1691;73;35;24;land;false;plains;1
1692;73;37;158;sea;false;ocean;0
1693;73;46;65;land;false;hills;1
1694;73;46;203;sea;false;ocean;0
1695;73;48;194;land;true;ocean;5
1696;73;49;213;sea;true;ocean;0
1697;73;56;222;sea;false;ocean;0
1698;73;60;81;land;false;urban;1
1699;73;64;54;land;false;mountain;2
1700;73;77;36;land;false;mountain;3
1701;73;104;228;land;true;ocean;5
1702;73;107;197;sea;false;ocean;0
1703;73;123;36;land;true;forest;4
1704;73;126;108;land;false;plains;3
1705;73;150;190;sea;true;ocean;0
1706;73;164;207;sea;false;ocean;0
1707;73;187;207;sea;false;ocean;0
1708;73;199;126;land;false;mountain;1
1709;73;219;235;sea;true;ocean;0
1710;73;220;81;land;false;urban;3
1711;73;224;228;sea;true;ocean;0
1712;73;254;164;land;false;mountain;1
1713;74;13;13;land;true;plains;6
1714;74;19;11;land;false;mountain;5
1715;74;27;19;land;true;plains;7
1716;74;36;225;land;true;ocean;5
1717;74;37;23;land;false;mountain;1
1718;74;43;200;sea;false;ocean;0
1719;74;47;48;land;false;forest;1
1720;74;47;52;land;false;plains;2
1721;74;51;185;sea;false;ocean;0
1722;74;60;204;sea;false;ocean;0
1723;74;65;55;land;false;mountain;3
1724;74;75;130;sea;false;ocean;0
1725;74;77;62;land;false;forest;2
1726;74;82;20;land;false;hills;4
1727;74;84;37;land;false;mountain;3
1728;74;95;96;land;false;plains;2
1729;74;98;189;sea;false;ocean;0
1730;74;98;210;sea;false;ocean;0
1731;74;105;50;land;true;urban;7
1732;74;107;67;land;false;urban;4
1733;74;112;50;land;false;plains;4
1734;74;116;202;sea;false;ocean;0
1735;74;119;13;land;true;plains;4
1736;74;126;16;land;true;plains;3
1737;74;130;213;sea;false;ocean;0
1738;74;134;183;sea;false;ocean;0
1739;74;156;35;land;false;plains;4
1740;74;164;206;sea;false;ocean;0
1741;74;166;210;sea;false;ocean;0
1742;74;180;39;land;false;plains;5
1743;74;181;168;sea;false;ocean;0
1744;74;189;227;sea;true;ocean;0
1745;74;204;158;land;false;forest;6
1746;74;204;182;sea;false;ocean;0
1747;74;206;87;land;true;plains;4
1748;74;206;186;sea;false;ocean;0
1749;74;213;213;sea;false;ocean;0
1750;74;217;217;sea;false;ocean;0
1751;75;45;219;sea;false;ocean;0
1752;75;56;84;land;false;plains;1
1753;75;61;182;sea;true;ocean;0
1754;75;62;46;land;false;hills;1
1755;75;66;56;land;false;mountain;3
1756;75;67;31;land;false;hills;5
1757;75;67;68;land;false;plains;1
1758;75;83;36;land;false;mountain;3
1759;75;89;156;sea;false;ocean;0
1760;75;90;83;land;false;hills;2
1761;75;106;30;land;false;jungle;3
1762;75;112;188;sea;true;ocean;0
1763;75;118;197;sea;false;ocean;0
1764;75;133;203;sea;false;ocean;0
1765;75;154;188;sea;true;ocean;0
1766;75;160;86;land;false;hills;7
1767;75;177;186;land;true;plains;3
1768;75;189;218;sea;false;ocean;0
1769;75;200;0;land;true;plains;1
1770;75;215;231;sea;false;ocean;0
1771;75;217;68;land;true;plains;5
1772;77;2;54;land;false;mountain;3
1773;77;34;55;land;true;plains;1
1774;77;34;223;sea;false;ocean;0
1775;77;41;150;sea;false;ocean;0
1776;77;45;56;land;false;forest;2
1777;77;47;51;land;false;plains;2
1778;77;48;214;sea;false;ocean;0
1779;77;53;32;land;true;plains;7
1780;77;55;91;land;false;plains;2
1781;77;56;214;sea;false;ocean;0
1782;77;58;4;land;false;plains;7
1783;77;67;40;land;false;forest;1
1784;77;71;47;land;false;hills;3
1785;77;82;63;land;false;mountain;2
1786;77;100;196;sea;false;ocean;0
1787;77;112;33;land;false;plains;3
1788;77;119;68;land;false;mountain;6
1789;77;122;61;land;false;plains;4
1790;77;123;202;sea;false;ocean;0
1791;77;136;202;sea;false;ocean;0
1792;77;143;65;land;false;hills;4
1793;77;148;166;sea;true;ocean;0
1794;77;159;36;land;false;plains;4
1795;77;160;172;sea;false;ocean;0
1796;77;187;179;sea;false;ocean;0
1797;77;190;219;sea;false;ocean;0
1798;77;201;219;sea;false;ocean;0
1799;77;206;66;land;false;plains;4
1800;77;219;208;sea;false;ocean;0
1801;77;230;91;land;false;hills;5
1802;77;255;162;land;true;plains;2
1803;78;3;53;land;false;mountain;3
1804;78;11;151;land;true;mountain;7
1805;78;26;185;sea;false;ocean;0
1806;78;39;24;land;false;plains;1
1807;78;41;224;sea;false;ocean;0
1808;78;48;69;land;true;urban;1
1809;78;52;197;sea;true;ocean;0
1810;78;53;217;sea;true;ocean;0
1811;78;61;10;land;true;plains;6
1812;78;64;48;land;false;mountain;1
1813;78;65;24;land;false;mountain;4
1814;78;68;58;land;false;mountain;3
1815;78;75;31;land;false;plains;4
1816;78;86;82;land;false;forest;2
1817;78;88;52;land;true;plains;3
1818;78;91;186;sea;false;ocean;0
1819;78;94;207;sea;false;ocean;0
1820;78;94;237;sea;true;ocean;0
1821;78;105;199;sea;false;ocean;0
1822;78;108;231;sea;true;ocean;0
1823;78;113;171;sea;false;ocean;0
1824;78;116;216;sea;true;ocean;0
1825;78;118;105;land;false;hills;3
1826;78;118;203;sea;true;ocean;0
1827;78;134;228;sea;true;ocean;0
1828;78;148;186;sea;true;ocean;0
1829;78;151;224;lake;false;hills;1
1830;78;155;188;sea;false;ocean;0
1831;78;174;45;land;true;plains;5
1832;78;176;45;land;false;plains;5
1833;78;185;207;sea;false;ocean;0
1834;78;199;192;sea;false;ocean;0
1835;78;205;67;land;true;forest;4
1836;78;216;231;sea;false;ocean;0
1837;78;239;231;sea;false;ocean;0
1838;78;250;35;land;false;mountain;3
1839;79;2;54;land;false;mountain;3
1840;79;2;57;land;false;mountain;3
1841;79;33;201;sea;false;ocean;0
1842;79;34;198;sea;false;ocean;0
1843;79;35;226;sea;false;ocean;0
1844;79;38;217;sea;false;ocean;0
1845;79;40;230;sea;false;ocean;0
1846;79;49;55;land;false;plains;2
1847;79;49;200;sea;false;ocean;0
1848;79;52;40;land;false;mountain;4
1849;79;53;21;land;false;mountain;1
1850;79;54;218;sea;false;ocean;0
1851;79;57;223;sea;false;ocean;0
1852;79;58;190;sea;false;ocean;0
1853;79;75;146;sea;false;ocean;0
1854;79;82;39;land;false;mountain;3
1855;79;82;200;sea;false;ocean;0
1856;79;101;102;land;false;plains;3
1857;79;115;170;sea;false;ocean;0
1858;79;138;117;land;false;plains;3
1859;79;146;206;sea;false;ocean;0
1860;79;151;185;sea;true;ocean;0
1861;79;153;185;sea;false;ocean;0
1862;79;158;58;land;false;plains;3
1863;79;166;208;sea;false;ocean;0
1864;79;168;36;land;false;mountain;6
1865;79;175;41;land;true;plains;5
1866;79;185;164;sea;false;ocean;0
1867;79;210;115;land;true;urban;3
1868;79;232;86;land;true;mountain;7
1869;79;251;21;land;true;plains;7
1870;80;35;57;land;false;forest;1
1871;80;41;47;land;false;plains;1
1872;80;44;50;land;true;hills;7
1873;80;46;216;sea;false;ocean;0
1874;80;60;35;land;false;mountain;4
1875;80;65;88;land;false;plains;1
1876;80;66;200;sea;false;ocean;0
1877;80;70;61;land;false;hills;2
1878;80;80;207;sea;false;ocean;0
1879;80;82;67;land;false;forest;2
1880;80;83;192;sea;true;ocean;0
1881;80;87;38;land;false;mountain;3
1882;80;88;84;land;false;hills;2
1883;80;95;29;land;false;mountain;6
1884;80;102;207;sea;false;ocean;0
1885;80;104;105;land;false;hills;2
1886;80;107;220;sea;false;ocean;0
1887;80;111;216;sea;false;ocean;0
1888;80;119;184;sea;false;ocean;0
1889;80;179;216;sea;false;ocean;0
1890;80;206;220;sea;false;ocean;0
1891;81;46;40;land;true;plains;7
1892;81;51;57;land;false;plains;2
1893;81;51;73;land;true;plains;1
1894;81;57;176;sea;false;ocean;0
1895;81;66;219;sea;true;ocean;0
1896;81;67;51;land;false;hills;1
1897;81;71;43;land;false;hills;1
1898;81;71;55;land;false;hills;3
1899;81;71;62;land;false;mountain;2
1900;81;74;66;land;false;mountain;3
1901;81;77;0;land;true;plains;4
1902;81;78;40;land;false;hills;3
1903;81;89;85;land;false;plains;2
1904;81;99;225;sea;true;ocean;0
1905;81;113;32;land;false;hills;3
1906;81;138;97;land;true;mountain;5
1907;81;151;68;land;false;plains;4
1908;81;168;38;land;false;urban;4
1909;81;174;225;sea;false;ocean;0
1910;81;196;234;sea;false;ocean;0
1911;81;204;115;land;false;plains;7
1912;81;206;121;land;true;plains;4
1913;82;10;58;land;false;mountain;3
1914;82;14;14;land;true;plains;6
1915;82;31;218;sea;false;ocean;0
1916;82;40;27;land;true;plains;1
1917;82;43;238;sea;false;ocean;0
1918;82;46;226;sea;true;ocean;0
1919;82;50;55;land;false;plains;2
1920;82;52;33;land;false;mountain;4
1921;82;55;22;land;false;hills;1
1922;82;55;132;sea;false;ocean;0
1923;82;62;27;land;true;plains;7
1924;82;63;214;sea;false;ocean;0
1925;82;79;185;sea;true;ocean;0
1926;82;82;205;sea;false;ocean;0
1927;82;85;40;land;false;mountain;3
1928;82;88;67;land;false;mountain;2
1929;82;88;135;sea;false;ocean;0
1930;82;156;197;sea;true;ocean;0
1931;82;184;20;land;false;mountain;6
1932;82;185;228;sea;false;ocean;0
1933;82;190;58;land;false;plains;3
1934;82;192;211;sea;true;ocean;0
1935;82;201;133;land;false;plains;1
1936;82;243;239;sea;false;ocean;0
1937;83;32;21;land;false;hills;1
1938;83;37;158;sea;false;ocean;0
1939;83;40;28;land;true;plains;1
1940;83;45;217;sea;false;ocean;0
1941;83;49;77;land;false;hills;1
1942;83;57;183;sea;true;ocean;0
1943;83;63;222;sea;true;ocean;0
1944;83;67;92;land;false;forest;1
1945;83;73;43;land;false;plains;4
1946;83;74;75;land;false;plains;1
1947;83;86;225;sea;false;ocean;0
1948;83;91;40;land;false;hills;3
1949;83;91;87;land;false;urban;2
1950;83;94;138;sea;false;ocean;0
1951;83;97;193;sea;true;ocean;0
1952;83;115;223;sea;true;ocean;0
1953;83;141;193;sea;false;ocean;0
1954;83;147;36;land;true;jungle;7
1955;83;147;124;land;false;plains;3
1956;83;148;187;land;true;ocean;5
1957;83;155;129;land;true;urban;2
1958;83;165;225;sea;false;ocean;0
1959;83;177;27;land;false;mountain;6
1960;83;179;32;land;true;plains;3
1961;83;193;188;sea;false;ocean;0
1962;83;196;162;sea;true;ocean;0
1963;83;196;187;sea;true;ocean;0
1964;83;205;80;land;false;forest;2
1965;83;225;225;sea;false;ocean;0
1966;84;3;57;land;false;plains;3
1967;84;45;166;sea;false;ocean;0
1968;84;54;222;sea;false;ocean;0
1969;84;60;219;sea;false;ocean;0
1970;84;63;201;sea;false;ocean;0
1971;84;68;227;sea;false;ocean;0
1972;84;71;88;land;false;plains;2
1973;84;73;56;land;false;forest;4
1974;84;75;56;land;false;mountain;5
1975;84;75;65;land;false;mountain;3
1976;84;75;245;sea;true;ocean;0
1977;84;86;71;land;false;mountain;2
1978;84;87;201;sea;false;ocean;0
1979;84;99;233;sea;false;ocean;0
1980;84;106;194;sea;false;ocean;0
1981;84;123;226;sea;false;ocean;0
1982;84;130;74;land;false;plains;6
1983;84;136;222;sea;true;ocean;0
1984;84;143;67;land;false;hills;7
1985;84;177;84;land;false;mountain;7
1986;84;179;209;sea;false;ocean;0
1987;84;193;47;land;false;forest;2
1988;84;203;129;land;false;mountain;1
1989;84;203;224;sea;true;ocean;0
1990;84;210;233;sea;false;ocean;0
1991;84;233;222;sea;false;ocean;0
1992;85;2;58;land;false;mountain;3
1993;85;2;61;land;false;plains;3
1994;85;2;63;land;false;hills;3
1995;85;38;62;land;true;forest;1
1996;85;46;40;land;false;mountain;3
1997;85;49;208;sea;false;ocean;0
1998;85;55;69;land;false;mountain;1
1999;85;62;51;land;true;plains;7
2000;85;64;94;land;false;plains;1
2001;85;68;38;land;true;urban;7
2002;85;75;45;land;false;mountain;1
2003;85;77;66;land;false;mountain;3
2004;85;78;222;sea;false;ocean;0
2005;85;79;53;land;false;hills;3
2006;85;92;69;land;false;mountain;1
2007;85;94;89;land;false;plains;2
2008;85;103;149;sea;false;ocean;0
2009;85;112;113;land;false;plains;2
2010;85;113;221;sea;false;ocean;0
2011;85;117;200;sea;false;ocean;0
2012;85;119;149;sea;false;ocean;0
2013;85;120;149;sea;false;ocean;0
2014;85;124;37;land;false;hills;3
2015;85;137;67;land;false;hills;6
2016;85;148;69;land;false;mountain;7
2017;85;171;200;sea;false;ocean;0
2018;85;179;40;land;false;plains;4
2019;85;183;32;land;false;plains;3
2020;85;197;217;land;true;ocean;5
2021;85;210;221;sea;false;ocean;0
2022;85;211;225;sea;false;ocean;0
2023;85;224;61;land;true;plains;2
2024;85;228;54;land;false;plains;3
2025;85;230;60;land;true;plains;3
2026;85;232;100;land;false;mountain;5
2027;86;3;60;land;false;plains;3
2028;86;14;14;land;false;hills;6
2029;86;34;22;land;false;mountain;1
2030;86;54;61;land;false;plains;2
2031;86;54;63;land;false;plains;3
2032;86;58;24;land;false;mountain;1
2033;86;60;50;land;false;hills;4
2034;86;67;10;land;true;plains;6
2035;86;71;222;sea;true;ocean;0
2036;86;78;67;land;false;mountain;3
2037;86;79;227;sea;false;ocean;0
2038;86;80;50;land;false;hills;5
2039;86;83;44;land;false;plains;3
2040;86;89;231;sea;false;ocean;0
2041;86;96;43;land;false;mountain;3
2042;86;124;71;land;false;hills;3
2043;86;133;231;sea;true;ocean;0
2044;86;141;41;land;false;plains;4
2045;86;157;163;sea;false;ocean;0
2046;86;159;220;sea;false;ocean;0
2047;86;168;199;sea;false;ocean;0
2048;86;175;82;land;false;hills;4
2049;86;176;192;sea;false;ocean;0
2050;86;205;128;land;false;hills;4
2051;86;214;105;land;false;mountain;4
2052;86;214;198;sea;false;ocean;0
2053;86;254;170;land;false;plains;1
2054;87;6;11;land;true;jungle;7
2055;87;17;217;sea;true;ocean;0
2056;87;35;207;sea;false;ocean;0
2057;87;37;205;sea;false;ocean;0
2058;87;45;50;land;false;urban;1
2059;87;52;209;sea;false;ocean;0
2060;87;55;79;land;false;mountain;1
2061;87;56;209;sea;false;ocean;0
2062;87;70;236;sea;false;ocean;0
2063;87;77;36;land;false;forest;5
2064;87;79;68;land;false;mountain;3
2065;87;80;222;sea;true;ocean;0
2066;87;81;53;land;false;hills;3
2067;87;82;68;land;true;jungle;7
2068;87;87;221;sea;false;ocean;0
2069;87;91;79;land;false;hills;2
2070;87;95;230;sea;true;ocean;0
2071;87;96;91;land;false;hills;2
2072;87;107;219;sea;true;ocean;0
2073;87;108;36;land;true;plains;7
2074;87;122;35;land;true;plains;3
2075;87;123;2;land;false;plains;5
2076;87;131;58;land;false;urban;7
2077;87;131;170;sea;false;ocean;0
2078;87;155;132;land;false;hills;3
2079;87;166;208;sea;false;ocean;0
2080;87;185;177;sea;true;ocean;0
2081;87;187;213;sea;false;ocean;0
2082;87;204;117;land;false;plains;3
2083;87;208;205;sea;false;ocean;0
2084;88;14;14;land;true;plains;6
2085;88;21;162;sea;false;ocean;0
2086;88;44;27;land;false;mountain;1
2087;88;54;60;land;true;plains;2
2088;88;54;226;sea;false;ocean;0
2089;88;67;44;land;false;plains;4
2090;88;72;98;land;false;hills;1
2091;88;73;54;land;false;mountain;1
2092;88;79;46;land;false;hills;1
2093;88;84;29;land;false;forest;4
2094;88;90;75;land;false;mountain;2
2095;88;91;43;land;false;mountain;3
2096;88;97;92;land;false;urban;2
2097;88;98;43;land;false;mountain;3
2098;88;100;9;land;false;mountain;4
2099;88;101;143;sea;false;ocean;0
2100;88;103;67;land;false;plains;3
2101;88;107;146;sea;false;ocean;0
2102;88;124;218;sea;false;ocean;0
2103;88;136;77;land;true;plains;6
2104;88;153;72;land;true;plains;7
2105;88;163;218;sea;false;ocean;0
2106;88;169;73;land;false;plains;4
2107;88;175;197;sea;true;ocean;0
2108;88;180;27;land;false;plains;4
2109;88;182;222;sea;false;ocean;0
2110;88;196;241;sea;false;ocean;0
2111;88;204;214;land;true;ocean;5
2112;88;209;226;sea;false;ocean;0
2113;88;218;192;sea;true;ocean;0
2114;89;2;61;land;false;mountain;3
2115;89;11;64;land;false;mountain;3
2116;89;46;190;lake;false;lakes;0
2117;89;53;83;land;false;hills;1
2118;89;65;103;land;false;urban;2
2119;89;66;98;land;false;hills;1
2120;89;86;216;sea;true;ocean;0
2121;89;89;219;sea;true;ocean;0
2122;89;99;44;land;false;mountain;3
2123;89;111;196;sea;true;ocean;0
2124;89;141;71;land;false;plains;4
2125;89;142;17;land;true;plains;7
2126;89;145;15;land;true;plains;4
2127;89;155;36;land;false;plains;4
2128;89;166;206;sea;false;ocean;0
2129;89;169;75;land;true;plains;4
2130;89;183;219;sea;false;ocean;0
2131;89;183;227;sea;false;ocean;0
2132;89;184;191;sea;false;ocean;0
2133;89;200;66;sea;false;ocean;0
2134;89;200;98;land;false;plains;3
2135;89;214;232;sea;false;ocean;0
2136;89;240;138;land;false;mountain;7
2137;89;255;168;land;false;plains;2
2138;90;30;232;sea;false;ocean;0
2139;90;38;213;sea;false;ocean;0
2140;90;45;29;land;true;plains;1
2141;90;51;18;land;true;plains;7
2142;90;56;63;land;false;plains;2
2143;90;58;73;land;false;hills;1
2144;90;63;199;sea;false;ocean;0
2145;90;68;196;sea;true;ocean;0
2146;90;80;56;land;false;plains;3
2147;90;82;71;land;false;mountain;2
2148;90;86;50;land;false;hills;5
2149;90;88;177;land;false;hills;5
2150;90;91;30;land;false;mountain;4
2151;90;92;50;land;false;mountain;3
2152;90;99;44;land;false;hills;3
2153;90;99;95;land;false;mountain;2
2154;90;109;31;land;true;plains;3
2155;90;125;79;land;true;plains;6
2156;90;155;19;land;false;plains;3
2157;90;175;27;land;false;mountain;5
2158;90;182;67;land;false;plains;3
2159;90;190;88;land;false;plains;6
2160;90;206;226;sea;false;ocean;0
2161;90;254;172;land;false;mountain;1
2162;91;2;65;land;false;plains;3
2163;91;40;66;land;true;plains;1
2164;91;47;53;land;false;plains;1
2165;91;55;60;land;false;plains;2
2166;91;57;64;land;false;plains;2
2167;91;62;40;land;false;mountain;4
2168;91;68;204;sea;true;ocean;0
2169;91;77;30;land;true;plains;7
2170;91;83;72;land;false;mountain;3
2171;91;87;85;land;false;mountain;2
2172;91;90;152;sea;true;ocean;0
2173;91;99;73;land;false;mountain;2
2174;91;107;67;land;false;jungle;7
2175;91;112;204;sea;false;ocean;0
2176;91;116;80;land;false;plains;3
2177;91;120;121;land;false;plains;2
2178;91;130;187;sea;false;ocean;0
2179;91;132;215;land;true;jungle;7
2180;91;140;79;land;false;mountain;6
2181;91;177;189;sea;false;ocean;0
2182;91;180;27;land;false;forest;5
2183;92;3;64;land;true;plains;3
2184;92;24;81;land;false;hills;3
2185;92;45;31;land;false;mountain;1
2186;92;50;192;sea;true;ocean;0
2187;92;61;201;sea;false;ocean;0
2188;92;66;198;sea;false;ocean;0
2189;92;71;216;sea;false;ocean;0
2190;92;72;230;lake;false;lakes;0
2191;92;74;58;land;false;mountain;4
2192;92;83;35;land;false;forest;4
2193;92;83;54;land;false;forest;1
2194;92;92;209;lake;false;lakes;0
2195;92;92;222;sea;false;ocean;0
2196;92;95;7;land;false;forest;4
2197;92;95;192;sea;false;ocean;0
2198;92;102;45;land;false;mountain;3
2199;92;103;163;sea;false;ocean;0
2200;92;135;41;land;false;hills;3
2201;92;148;73;land;false;plains;4
2202;92;160;52;land;false;mountain;7
2203;92;171;54;land;false;plains;6
2204;92;181;214;sea;true;ocean;0
2205;92;204;224;sea;true;ocean;0
2206;92;214;231;sea;false;ocean;0
2207;92;217;66;land;false;mountain;3
2208;92;217;83;land;true;mountain;7
2209;92;218;105;land;true;mountain;7
2210;92;220;86;land;false;plains;3
2211;92;234;51;land;true;forest;2
2212;92;254;173;land;true;forest;1
2213;94;2;68;land;false;plains;3
2214;94;43;230;sea;true;ocean;0
2215;94;46;28;land;false;mountain;1
2216;94;49;9;land;false;forest;3
2217;94;49;56;land;false;plains;1
2218;94;53;255;sea;false;ocean;0
2219;94;63;26;land;false;mountain;1
2220;94;63;49;land;false;mountain;4
2221;94;79;60;land;false;forest;4
2222;94;85;86;land;false;plains;1
2223;94;89;0;land;false;hills;4
2224;94;91;47;land;false;plains;3
2225;94;101;75;land;false;mountain;2
2226;94;103;46;land;false;mountain;3
2227;94;104;99;land;false;mountain;2
2228;94;105;46;land;false;mountain;3
2229;94;112;215;sea;false;ocean;0
2230;94;114;185;sea;false;ocean;0
2231;94;119;206;sea;false;ocean;0
2232;94;126;50;sea;false;ocean;0
2233;94;131;37;land;false;plains;3
2234;94;131;44;land;false;jungle;7
2235;94;176;79;land;false;hills;4
2236;94;191;213;sea;false;ocean;0
2237;94;196;101;land;false;urban;3
2238;94;202;181;sea;false;ocean;0
2239;94;204;140;land;true;plains;1
2240;94;206;136;land;false;mountain;1
2241;94;215;208;sea;false;ocean;0
2242;94;217;168;land;true;mountain;7
2243;95;1;22;land;false;hills;2
2244;95;3;74;land;false;hills;3
2245;95;37;24;land;false;mountain;1
2246;95;50;211;sea;false;ocean;0
2247;95;58;63;land;false;plains;2
2248;95;70;104;land;false;hills;1
2249;95;73;10;land;false;hills;6
2250;95;80;109;land;false;urban;2
2251;95;84;39;land;false;forest;5
2252;95;86;7;land;false;mountain;4
2253;95;86;75;land;false;mountain;3
2254;95;87;102;land;false;plains;2
2255;95;87;230;sea;false;ocean;0
2256;95;88;41;land;true;plains;7
2257;95;98;222;sea;false;ocean;0
2258;95;99;46;land;false;hills;3
2259;95;107;46;land;false;hills;3
2260;95;107;101;land;false;hills;2
2261;95;109;102;land;false;plains;2
2262;95;115;32;land;true;plains;4
2263;95;125;126;land;true;plains;2
2264;95;133;214;sea;false;ocean;0
2265;95;140;216;sea;false;ocean;0
2266;95;146;82;land;false;plains;6
2267;95;183;220;sea;false;ocean;0
2268;95;193;226;sea;true;ocean;0
2269;95;204;220;sea;false;ocean;0
2270;95;205;88;land;false;urban;3
2271;95;207;100;land;true;plains;5
2272;95;211;121;land;false;plains;4
2273;95;233;243;sea;true;ocean;0
2274;95;254;174;land;false;plains;1
2275;96;2;65;land;false;hills;3
2276;96;15;15;land;false;mountain;6
2277;96;57;89;land;false;hills;1
2278;96;58;26;land;false;mountain;7
2279;96;62;77;land;false;mountain;1
2280;96;64;49;land;false;mountain;4
2281;96;69;218;sea;true;ocean;0
2282;96;72;28;land;false;mountain;4
2283;96;74;219;sea;false;ocean;0
2284;96;75;233;sea;true;ocean;0
2285;96;78;70;land;false;mountain;2
2286;96;79;106;land;false;plains;1
2287;96;87;60;land;false;plains;3
2288;96;89;30;land;true;forest;4
2289;96;90;30;land;false;hills;4
2290;96;96;128;land;true;plains;2
2291;96;98;53;land;false;mountain;3
2292;96;106;83;land;true;plains;7
2293;96;108;227;sea;false;ocean;0
2294;96;120;219;sea;false;ocean;0
2295;96;156;46;land;false;plains;4
2296;96;165;221;sea;false;ocean;0
2297;96;166;141;land;true;plains;3
2298;96;181;102;land;true;plains;6
2299;96;183;81;land;true;plains;4
2300;96;191;0;land;true;plains;4
2301;96;213;104;land;false;hills;4
2302;96;215;74;land;true;plains;3
2303;96;227;227;sea;false;ocean;0
2304;96;235;88;land;false;plains;4
2305;97;18;216;sea;false;ocean;0
2306;97;48;31;land;false;plains;1
2307;97;56;71;land;false;forest;2
2308;97;61;87;land;false;hills;1
2309;97;65;27;land;false;mountain;3
2310;97;66;14;land;true;plains;7
2311;97;67;218;sea;false;ocean;0
2312;97;87;56;land;false;mountain;1
2313;97;89;78;land;false;mountain;3
2314;97;90;78;land;false;mountain;3
2315;97;91;78;land;false;mountain;2
2316;97;101;67;land;true;plains;7
2317;97;103;22;land;true;plains;4
2318;97;105;78;land;false;urban;2
2319;97;125;94;land;true;mountain;5
2320;97;128;233;sea;false;ocean;0
2321;97;160;188;sea;false;ocean;0
2322;97;165;78;land;false;hills;7
2323;97;199;220;sea;false;ocean;0
2324;97;205;124;land;false;forest;1
2325;97;254;175;land;false;mountain;1
2326;97;255;2;land;true;plains;1
2327;98;2;69;land;false;plains;3
2328;98;43;70;land;false;forest;1
2329;98;43;200;sea;false;ocean;0
2330;98;50;103;land;true;plains;5
2331;98;57;204;sea;false;ocean;0
2332;98;62;68;land;false;plains;2
2333;98;67;203;sea;false;ocean;0
2334;98;69;152;sea;true;ocean;0
2335;98;75;188;sea;true;ocean;0
2336;98;78;103;land;false;plains;1
2337;98;89;62;land;true;plains;4
2338;98;91;62;land;false;hills;3
2339;98;92;40;land;true;jungle;7
2340;98;92;55;land;true;jungle;7
2341;98;96;166;sea;false;ocean;0
2342;98;100;83;land;false;forest;2
2343;98;101;39;land;false;mountain;4
2344;98;101;208;sea;false;ocean;0
2345;98;108;47;land;false;mountain;3
2346;98;111;26;land;false;plains;4
2347;98;113;106;land;false;hills;2
2348;98;131;132;land;false;hills;3
2349;98;141;44;land;false;hills;3
2350;98;159;85;land;true;plains;3
2351;98;168;13;land;false;hills;5
2352;98;202;186;sea;false;ocean;0
2353;98;205;46;land;false;urban;4
2354;98;208;91;land;true;plains;7
2355;98;208;139;land;false;forest;1
2356;98;210;109;land;false;hills;7
2357;98;225;219;sea;false;ocean;0
2358;98;255;172;land;true;plains;2
2359;99;31;75;land;true;plains;7
2360;99;41;114;land;true;plains;5
2361;99;61;66;land;false;plains;2
2362;99;66;12;land;false;mountain;4
2363;99;82;24;land;false;forest;4
2364;99;83;61;land;false;forest;1
2365;99;84;22;land;false;hills;4
2366;99;89;56;land;true;plains;7
2367;99;90;91;land;false;plains;1
2368;99;94;80;land;false;mountain;3
2369;99;97;1;land;false;urban;4
2370;99;102;120;land;true;plains;5
2371;99;104;143;sea;false;ocean;0
2372;99;130;6;land;false;hills;4
2373;99;146;224;sea;false;ocean;0
2374;99;150;37;land;false;plains;3
2375;99;170;64;land;false;mountain;3
2376;99;182;209;sea;false;ocean;0
2377;99;199;78;land;false;mountain;7
2378;99;237;231;sea;false;ocean;0
2379;99;251;72;land;true;plains;4
2380;100;26;6;land;true;plains;6
