4529;3;2725.50;18.65;754.00;0.64;0.28
4530;3;2666.00;18.22;662.00;-1.40;0.20
4531;3;2572.50;15.20;529.00;0.61;0.32
4532;3;2504.00;10.70;762.00;0.98;0.24
4533;3;3022.50;10.50;657.00;1.57;0.20
4534;3;3517.00;12.45;1816.00;1.57;1.60
4535;3;1676.50;11.80;1372.50;1.71;0.32
4536;3;1625.00;12.02;1408.00;4.39;0.32
4537;3;3171.00;10.70;584.50;1.10;0.32
4538;3;2978.50;12.50;612.00;-0.86;0.32
4539;3;1794.00;11.15;1455.00;4.71;0.32
4540;3;4294.50;10.20;1984.50;1.54;2.64
4541;3;2232.00;14.55;873.00;-1.10;0.24
4543;3;2692.00;10.85;509.00;-1.24;0.28
4544;3;3084.00;10.75;468.00;4.46;0.36
4545;3;2130.50;13.00;1080.50;0.78;0.12
4546;3;2260.00;13.20;1183.50;4.06;0.32
4547;3;3513.00;12.40;581.50;1.73;0.44
4548;3;3318.50;13.90;591.50;-1.46;0.36
4549;3;2318.00;11.70;1011.50;4.54;0.32
4550;3;2858.50;20.00;576.50;4.39;0.16
4551;3;2307.50;9.90;910.50;1.24;0.16
4552;3;2324.00;12.82;785.00;4.71;0.24
4553;3;2418.00;9.90;760.50;3.14;0.16
4554;3;1711.00;10.00;1549.00;4.71;0.24
4555;3;3476.00;13.50;659.00;0.46;0.40
4556;3;2726.50;10.10;487.50;-1.16;0.20
4557;3;2790.50;18.30;750.50;1.71;0.40
4558;3;2091.00;14.10;1316.00;4.71;0.48
4559;3;4919.00;10.70;1706.00;1.58;3.60
4560;3;1556.50;10.70;1373.00;2.15;0.28
4561;3;1919.50;10.90;1332.50;2.35;0.32
4562;3;2007.00;10.50;1318.50;1.10;0.40
4563;3;2025.00;12.62;1346.00;4.71;0.32
4564;3;4159.00;10.35;388.00;0.63;1.76
4565;3;1799.50;12.40;1416.50;4.39;0.28
4566;3;4019.50;13.25;641.00;1.29;1.08
4568;3;1819.00;14.30;1409.50;1.10;0.20
4569;3;200.00;10.00;1734.50;1.32;0.12
4570;3;2237.50;15.15;845.00;4.71;0.20
4571;3;2092.00;17.10;1030.00;0.58;0.32
4572;3;2900.50;16.10;578.50;-1.24;0.36
4573;3;2722.00;13.10;610.00;1.57;0.28
4574;3;2596.50;20.80;649.00;4.71;0.32
4575;3;2299.00;12.00;774.50;1.73;0.28
4576;3;2779.50;10.40;525.50;-1.16;0.36
4577;3;2427.00;10.65;1040.00;2.35;0.24
4578;3;2047.50;14.50;1020.00;-0.98;0.36
4579;3;2797.00;15.35;736.50;-1.10;0.32
4580;3;2355.50;15.70;1088.50;-0.78;0.40
4581;3;1536.50;12.10;1376.00;1.05;0.24
4582;3;2192.00;12.85;1183.00;4.71;0.24
4583;3;2700.50;11.20;892.50;1.03;0.28
4584;3;2213.50;15.45;816.00;4.71;0.20
4586;3;2365.00;11.90;1028.50;1.01;0.40
4587;3;2190.50;10.20;1123.50;1.66;0.48
4588;3;3075.50;13.65;601.00;2.15;0.24
4589;3;1554.50;13.55;1330.00;4.71;0.24
4590;3;1549.50;10.50;1308.00;1.95;0.36
4591;3;4045.50;12.20;561.00;1.95;1.08
4592;3;3052.50;11.90;570.00;-1.35;0.28
4593;3;3744.00;13.40;930.50;-1.26;0.52
4594;3;1887.00;11.45;1397.00;1.57;0.36
4595;3;1874.00;12.85;1374.50;1.01;0.28
4597;3;2442.50;11.70;898.50;1.03;0.32
4598;3;2795.50;10.10;389.00;4.43;0.40
4599;3;2227.50;14.20;790.50;1.37;0.28
4600;3;2277.00;9.62;912.00;4.71;0.16
4601;3;196.50;10.20;1708.50;-1.24;0.20
4602;3;3449.50;14.60;633.50;1.64;0.24
4603;3;2332.00;12.35;804.00;1.57;0.28
4604;3;2272.00;10.90;777.50;3.73;0.24
4605;3;2895.00;16.15;550.00;1.10;0.24
4606;3;2526.50;14.50;665.00;-1.15;0.40
4607;3;2753.00;10.10;506.00;0.32;0.24
4608;3;2016.00;11.10;1300.50;4.61;0.36
4609;3;3800.00;10.40;1852.50;-1.05;2.84
4610;3;1506.50;10.70;1405.50;2.35;0.20
4611;3;5063.50;11.75;1690.00;1.14;2.60
4612;3;2611.50;9.90;909.00;0.98;0.24
4613;3;881.50;11.10;1368.50;3.92;0.20
4614;3;2101.50;12.00;1243.50;1.83;0.40
4615;3;1718.00;15.70;1381.50;-1.47;0.40
4616;3;1780.50;12.00;1393.50;-1.50;0.28
4617;3;2347.50;11.80;981.50;-1.07;0.48
4618;3;986.50;11.50;1317.50;2.35;0.24
4619;3;2173.50;12.90;1215.50;-0.50;0.32
4620;3;4926.00;12.27;1467.00;0.44;3.40
4621;3;2351.50;10.50;1129.00;4.71;0.24
4622;3;2094.00;11.45;1269.00;1.76;0.36
4623;3;1805.50;12.70;1340.50;0.78;0.28
4624;3;2770.00;10.10;466.50;4.62;0.32
4625;3;1774.50;12.65;1563.00;0.16;0.24
4626;3;3425.00;13.70;576.00;-0.92;0.40
4627;3;2704.50;14.65;643.00;1.57;0.28
4628;3;2635.50;10.40;445.00;4.03;0.32
4629;3;2138.50;13.50;1349.50;-1.46;0.40
4630;3;1915.00;11.30;1469.00;-1.10;0.32
4631;3;2475.50;12.20;633.00;-1.05;0.36
4632;3;3653.50;11.50;953.00;4.53;0.40
4633;3;4524.00;10.70;306.50;1.22;0.68
4634;3;1601.50;10.90;1390.50;4.17;0.32
4635;3;1786.50;14.05;1382.00;1.15;0.36
4636;3;1954.00;12.25;1230.00;1.24;0.36
4637;3;1911.50;11.15;1690.00;1.57;0.28
4638;3;2279.50;10.20;1029.00;1.13;0.36
4639;3;3135.50;12.00;598.50;2.60;0.24
4640;3;2314.00;11.40;1218.00;4.71;0.36
4641;3;4255.00;13.90;493.50;2.07;1.28
4642;3;3139.50;16.95;622.00;4.03;0.28
4643;3;2672.50;10.40;866.00;4.71;0.16
4644;3;2007.00;11.25;1428.00;1.57;0.32
4645;3;3343.00;10.45;756.50;1.93;0.48
4646;3;2591.50;10.20;386.50;3.33;0.48
4647;3;3073.50;11.20;669.50;-1.16;0.28
4648;3;2529.50;14.60;809.00;-1.29;0.24
4649;3;2010.50;11.45;1381.00;-1.35;0.40
4650;3;1686.50;11.60;1409.00;4.43;0.28
4651;3;1598.00;11.17;1342.00;-0.78;0.32
4652;3;1704.00;10.70;1641.50;3.14;0.32
4653;3;3035.50;14.90;612.00;4.43;0.28
4654;3;1903.50;11.30;1340.00;-1.19;0.32
4655;3;1770.00;10.60;1517.00;-0.98;0.32
4656;3;2275.50;14.15;1189.00;0.10;0.52
4657;3;3336.00;11.55;459.00;1.73;0.48
4658;3;2926.50;16.20;577.00;4.43;0.28
4659;3;4973.00;11.40;1823.50;-0.85;3.04
4660;3;2345.00;9.90;759.50;1.44;0.32
4661;3;2727.00;15.30;738.50;-0.87;0.36
4662;3;2631.00;20.20;726.50;1.47;0.36
4663;3;2212.50;12.30;1306.50;1.71;0.32
4664;3;2351.00;10.10;789.50;4.54;0.32
4665;3;3530.50;10.40;645.00;1.57;0.36
4666;3;2532.50;13.35;731.00;4.71;0.24
4667;3;1770.00;10.50;1405.50;1.40;0.32
4668;3;2191.50;13.50;1194.00;0.89;0.36
4669;3;1512.50;11.10;1366.00;1.57;0.24
4670;3;2300.50;10.90;940.50;0.96;0.44
4671;3;3181.00;11.77;631.00;1.10;0.36
4672;3;1835.50;14.00;1349.00;1.95;0.24
4673;3;2124.00;12.85;1278.00;4.71;0.28
4674;3;2152.00;10.50;1075.50;1.21;0.24
4675;3;1502.50;13.50;1294.50;3.33;0.20
4676;3;1798.00;9.90;1496.00;0.00;0.32
4677;3;3901.50;11.10;1993.00;1.58;2.20
4678;3;2173.50;10.10;1073.00;1.57;0.20
4679;3;1815.00;12.20;1315.50;1.10;0.32
4680;3;3186.00;9.90;673.00;1.57;0.28
4681;3;3700.50;11.75;746.00;1.72;0.40
4682;3;1737.00;10.12;1489.00;2.03;0.32
4683;3;2471.00;14.85;853.00;1.10;0.24
4684;3;2951.50;14.20;588.50;1.71;0.28
4685;3;2768.00;9.90;387.00;-1.37;0.44
4686;3;3052.00;13.32;555.00;0.98;0.32
4687;3;3451.50;12.30;618.50;-1.16;0.48
4688;3;2618.00;20.75;624.50;0.58;0.32
4689;3;2927.50;15.30;520.00;-0.64;0.24
4690;3;1904.00;10.50;1484.00;1.57;0.28
4691;3;2523.50;16.00;485.50;2.60;0.28
4692;3;2392.50;11.60;974.00;1.29;0.24
4693;3;1924.50;11.10;1200.50;0.40;0.44
4694;3;3567.00;10.50;659.00;4.71;0.44
4695;3;2340.00;14.45;1094.50;4.54;0.32
4696;3;2005.00;10.40;1305.50;2.43;0.44
4697;3;1926.50;11.90;1343.00;2.67;0.48
4698;3;1905.50;11.75;1349.00;4.71;0.32
4699;3;4612.50;10.10;1857.50;1.66;2.96
4700;3;2051.50;13.00;1388.00;4.71;0.36
4701;3;2185.00;13.50;1218.50;4.58;0.36
4702;3;1558.50;12.40;1320.50;4.57;0.32
4703;3;2017.50;10.15;1088.00;4.33;0.28
4704;3;1841.00;10.90;1301.00;2.03;0.24
4705;3;4196.50;11.50;856.00;1.09;1.56
4706;3;4094.00;11.70;740.00;-1.37;0.80
4707;3;1590.50;12.40;1327.50;1.16;0.28
4708;3;1772.00;10.70;1554.00;1.57;0.28
4709;3;1931.50;10.30;1458.00;2.24;0.28
4710;3;2333.50;14.10;1026.50;-0.95;0.32
4711;3;2683.00;17.95;677.50;-1.32;0.40
4712;3;1732.50;10.15;1547.00;4.71;0.16
4713;3;2769.50;18.70;660.00;4.49;0.20
4714;3;2139.00;12.00;1364.50;1.44;0.36
4715;3;1851.50;10.10;1527.50;1.76;0.24
4716;3;1942.00;13.27;1173.00;-0.58;0.36
4717;3;3635.50;10.20;700.00;1.57;0.28
4718;3;1527.00;11.60;1377.00;2.03;0.32
4719;3;2913.00;10.50;709.50;1.32;0.20
4720;3;658.50;10.90;1408.00;1.57;0.16
4721;3;1788.00;10.40;1417.50;-1.10;0.36
4722;3;3444.00;15.25;2029.00;4.62;1.28
4723;3;2021.00;11.90;1396.50;2.03;0.40
4724;3;2333.00;10.70;1169.50;0.92;0.32
4725;3;3016.00;19.55;618.50;0.67;0.28
4726;3;1878.00;12.27;1350.00;-1.10;0.24
4727;3;1893.00;11.25;1372.00;-1.24;0.36
4728;3;3197.00;10.70;618.50;-1.47;0.28
4729;3;1832.00;11.90;1303.50;0.85;0.40
4730;3;2286.00;13.40;779.50;-0.92;0.28
4731;3;2747.00;9.95;431.00;-1.37;0.40
4732;3;2371.50;9.90;789.50;1.24;0.28
4733;3;3488.00;12.10;585.00;1.10;0.44
4734;3;2664.00;24.20;640.00;1.89;0.24
4735;3;2813.00;18.05;648.50;2.21;0.24
4736;3;2528.50;18.10;683.50;-1.06;0.40
4737;3;2627.50;10.50;433.50;2.25;0.52
4738;3;2232.50;14.90;789.50;4.51;0.16
4739;3;648.00;10.07;1402.00;2.35;0.16
4740;3;1693.00;14.70;1376.50;1.10;0.40
4741;3;1587.00;10.45;1366.00;-1.24;0.36
4742;3;2137.50;12.95;1282.00;-1.19;0.28
4743;3;2018.00;11.95;1359.00;4.71;0.32
4744;3;2169.50;10.50;1027.50;1.71;0.20
4745;3;1813.50;9.90;1482.50;1.16;0.28
4746;3;3597.00;12.00;821.50;0.73;0.40
4747;3;2693.50;10.60;498.00;4.71;0.24
4748;3;2115.50;10.50;1102.50;1.42;0.16
4749;3;2075.00;16.00;1041.50;0.92;0.36
4750;3;2886.50;10.90;691.50;-1.42;0.36
4751;3;3057.50;13.00;634.00;-0.55;0.36
4753;3;1892.50;12.70;1172.50;0.78;0.24
4754;3;2196.00;13.50;1188.00;-1.03;0.20
4755;3;2152.50;11.20;1190.50;4.20;0.40
4756;3;1502.00;11.00;1349.50;1.32;0.20
4757;3;2133.00;11.60;1204.50;3.81;0.40
4758;3;1917.00;12.10;2018.50;1.50;1.24
4760;3;2607.50;11.15;897.00;4.71;0.24
4761;3;3115.50;15.50;621.50;-0.88;0.40
4762;3;2372.50;14.40;1068.50;0.86;0.40
4763;3;1646.50;10.20;1662.50;2.07;0.28
4764;3;3087.00;13.00;638.50;1.67;0.28
4765;3;2380.50;9.50;1310.00;1.29;0.12
4766;3;1868.00;13.35;1441.00;1.32;0.40
4767;3;3405.50;11.50;472.50;4.20;0.40
4768;3;3354.00;12.80;499.50;0.87;0.32
4769;3;1848.00;10.10;1535.50;-1.10;0.32
4770;3;2680.50;13.25;527.00;4.71;0.16
4771;3;2759.00;13.62;711.00;4.71;0.36
4772;3;2750.00;10.10;539.50;1.81;0.20
4773;3;3496.00;10.10;727.50;1.64;0.40
4774;3;1634.00;12.37;1373.00;3.14;0.20
4775;3;1531.00;11.97;1367.00;-1.24;0.24
4777;3;1868.00;12.80;1390.50;-0.87;0.40
4778;3;2329.50;12.10;959.00;-1.22;0.48
4779;3;2137.50;10.50;1107.00;4.71;0.20
4780;3;2104.50;12.00;1271.50;-1.30;0.44
4781;3;1814.00;13.10;1538.50;0.96;0.28
4782;3;2202.00;13.30;1213.50;-1.32;0.48
4783;3;3991.50;10.40;533.50;-1.18;1.00
4784;3;1913.50;10.20;1442.00;4.33;0.32
4785;3;1610.00;12.05;1327.00;-0.98;0.24
4786;3;3130.00;11.57;679.00;1.57;0.24
4787;3;2708.00;10.45;865.50;-1.10;0.28
4788;3;2317.50;11.10;937.50;0.19;0.28
4789;3;2466.50;11.20;883.00;1.22;0.36
4790;3;2420.00;10.70;810.50;4.46;0.32
4791;3;1867.50;11.80;1466.00;4.71;0.32
4792;3;193.00;9.95;1712.00;1.10;0.16
4793;3;1850.00;11.15;1513.50;4.24;0.28
4794;3;2781.00;10.10;512.50;4.54;0.28
4795;3;2345.00;9.90;778.50;4.58;0.24
4796;3;2526.00;13.60;715.50;1.81;0.32
4797;3;1714.00;16.20;1338.50;1.47;0.28
4798;3;2921.50;15.65;641.00;-0.16;0.28
4799;3;692.50;9.50;1458.00;-1.05;0.08
4800;3;5329.50;12.40;1596.50;1.80;2.72
4801;3;1943.50;12.10;1223.00;0.86;0.32
4802;3;2216.00;12.30;1171.50;-1.32;0.36
4803;3;2621.50;17.50;850.50;-1.03;0.24
4804;3;1510.00;10.80;1379.50;1.10;0.28
4805;3;586.50;10.20;1436.50;1.89;0.12
4806;3;1703.50;16.10;1358.50;-1.03;0.28
4807;3;2063.00;12.10;1318.50;1.10;0.28
4808;3;5440.00;11.90;1775.50;-0.20;2.24
4809;3;1902.50;10.70;1418.50;1.64;0.32
4811;3;2159.00;10.75;1091.00;0.78;0.24
4812;3;2126.00;10.45;972.00;1.57;0.28
4813;3;1800.50;10.70;1555.50;0.95;0.32
4814;3;1795.50;10.15;1571.00;4.71;0.24
4815;3;2314.00;12.35;1173.50;4.54;0.28
4816;3;5262.50;10.90;1983.50;1.24;1.96
4817;3;2885.50;11.45;438.00;-0.89;0.32
4818;3;1894.50;11.05;1497.00;1.29;0.40
4819;3;1786.50;10.40;1530.00;1.19;0.32
4820;3;2704.00;22.30;769.00;1.57;0.28
4821;3;2459.50;10.50;585.50;-1.24;0.32
4822;3;2993.50;11.90;637.00;4.43;0.32
4823;3;1516.50;12.00;1359.50;4.09;0.28
4824;3;1695.00;10.20;1653.50;3.14;0.20
4825;3;2318.00;11.80;947.50;1.63;0.40
4826;3;1692.00;10.50;1438.00;1.57;0.20
4827;3;2115.00;12.30;1306.50;2.76;0.44
4828;3;4239.50;10.90;829.50;1.60;1.28
4829;3;1927.50;10.90;1468.00;1.95;0.28
4830;3;3875.00;14.57;923.00;-1.10;0.64
4831;3;3034.50;15.30;629.00;0.55;0.32
4832;3;2122.50;14.70;1032.50;1.37;0.32
4833;3;1904.50;10.60;1466.00;-0.69;0.32
4834;3;3003.50;14.40;539.50;1.42;0.36
4835;3;2121.50;11.90;1359.00;-1.19;0.36
4836;3;2291.50;13.90;1188.50;-1.42;0.40
4837;3;2586.00;15.60;601.50;4.58;0.36
4838;3;2332.00;12.40;992.50;-1.44;0.44
4839;3;1751.00;12.50;1525.00;3.92;0.24
4840;3;2799.50;12.60;537.50;-1.42;0.24
4841;3;1878.50;12.30;1484.50;-1.16;0.44
4842;3;3526.50;10.40;625.00;0.69;0.40
4843;3;4409.50;10.20;1981.00;4.67;2.72
4844;3;1652.00;14.40;1393.50;-0.58;0.40
4845;3;2015.00;11.30;1196.00;-1.32;0.28
4846;3;1586.00;11.75;1284.00;-1.24;0.28
4847;3;3107.00;13.20;597.00;4.71;0.24
4848;3;2362.50;11.80;1000.00;1.41;0.44
4849;3;2141.50;11.20;1086.00;2.15;0.20
4850;3;1805.50;12.30;1287.50;1.37;0.24
4851;3;1917.50;9.90;1481.00;1.29;0.32
4852;3;2219.50;13.70;1233.00;-1.22;0.52
4853;3;2069.00;15.12;1120.00;0.00;0.16
4854;3;1849.50;10.90;1305.50;0.78;0.32
4855;3;1812.00;12.05;1329.00;0.92;0.24
4856;3;4105.00;18.35;685.50;1.23;0.84
4857;3;3083.00;12.80;566.00;-1.40;0.32
4858;3;3085.00;15.87;607.00;1.24;0.36
4859;3;2798.50;10.10;369.00;4.71;0.68
4860;3;2917.50;11.80;454.50;-0.91;0.44
4861;3;2341.00;13.20;814.50;-1.44;0.32
4863;3;193.50;10.15;1707.00;2.15;0.16
4864;3;2117.00;12.42;1358.00;1.57;0.20
4865;3;2400.50;9.90;787.50;1.71;0.32
4866;3;2718.50;10.10;509.00;1.57;0.24
4867;3;1784.00;10.75;1407.00;1.32;0.36
4868;3;2654.50;14.90;795.00;1.57;0.28
4869;3;2540.50;13.00;778.50;4.51;0.32
4870;3;1699.00;14.52;1344.00;0.98;0.28
4871;3;1856.50;11.10;1281.50;4.09;0.52
4872;3;2348.00;15.30;1073.50;1.10;0.24
4873;3;2123.00;14.70;1324.50;4.58;0.24
4874;3;2011.00;11.15;1361.50;0.87;0.32
4875;3;1898.00;11.60;1190.50;1.01;0.36
4876;3;3142.00;12.10;669.00;1.32;0.16
4877;3;2987.50;11.70;602.50;1.16;0.32
4878;3;2293.50;14.70;811.50;1.42;0.16
4879;3;2199.50;10.45;786.00;-1.35;0.24
4880;3;3308.00;10.40;545.00;-1.16;0.36
4881;3;2588.00;16.27;572.00;1.24;0.20
4882;3;2533.50;18.90;702.50;4.51;0.28
4883;3;2500.00;11.90;486.50;-1.10;0.24
4884;3;2765.50;15.20;759.50;4.51;0.24
4885;3;2040.50;12.75;999.00;4.49;0.32
4886;3;669.00;11.40;1397.50;0.58;0.20
4887;3;1979.50;10.10;1406.50;1.24;0.36
4888;3;664.00;10.70;1392.50;1.32;0.20
4889;3;2549.50;14.90;740.50;-1.03;0.40
4890;3;3529.50;10.40;748.00;4.71;0.52
4891;3;2346.00;14.40;1062.00;1.81;0.36
4892;3;1995.50;15.10;1175.50;-1.42;0.28
4893;3;1566.50;12.45;1331.00;4.71;0.16
4894;3;2628.50;15.50;847.50;4.17;0.28
4895;3;2115.00;13.92;1327.00;1.10;0.40
4896;3;2208.50;14.40;816.50;1.37;0.20
4897;3;3132.50;14.10;643.50;0.78;0.28
4898;3;2098.50;13.00;1099.00;1.57;0.16
4899;3;2181.00;10.10;998.00;2.03;0.24
4900;3;3924.50;10.60;557.00;-1.31;1.36
4901;3;1881.50;11.40;1370.50;4.30;0.24
4902;3;1733.00;12.80;1479.00;1.57;0.36
4903;3;3184.50;11.70;578.00;1.05;0.28
4904;3;2149.00;11.75;1031.50;1.81;0.28
4905;3;2419.50;10.20;661.00;2.44;0.32
4906;3;2866.00;16.35;548.50;1.44;0.20
4907;3;1924.00;10.10;1480.50;-1.40;0.32
4908;3;1560.00;9.87;1407.00;4.39;0.32
4909;3;2019.50;11.50;1370.00;-1.41;0.28
4910;3;2547.50;15.60;819.00;4.49;0.32
4911;3;1505.50;10.70;1339.00;2.97;0.24
4912;3;2661.00;10.42;476.00;1.57;0.12
4913;3;2166.00;12.50;1249.00;1.76;0.44
4914;3;1515.00;10.45;1391.50;1.10;0.20
4915;3;1861.00;13.85;1384.00;1.19;0.24
4916;3;2043.00;12.00;1329.50;0.58;0.48
4917;3;2105.00;14.30;1321.50;0.92;0.44
4918;3;2381.50;13.25;1035.00;4.58;0.28
4919;3;2254.00;13.70;890.50;-1.10;0.24
4920;3;1809.50;12.20;1302.00;1.57;0.36
4921;3;1790.50;11.70;1283.50;1.37;0.28
4922;3;2155.00;11.95;1054.50;-1.32;0.24
4923;3;1819.50;11.70;1284.50;1.16;0.32
4924;3;2142.00;12.40;1221.00;0.00;0.44
4925;3;1807.50;10.70;1459.50;0.50;0.36
4926;3;2324.50;10.80;1194.00;1.57;0.32
4927;3;1818.50;14.60;1378.50;1.89;0.16
4928;3;1806.00;14.75;1320.50;1.40;0.28
4929;3;4205.50;10.20;909.00;4.45;0.96
4930;3;3005.50;17.10;551.00;1.27;0.32
4931;3;561.50;10.40;1444.00;-0.98;0.16
4932;3;2491.50;14.90;883.50;0.78;0.12
4933;3;2661.00;14.60;842.50;-0.58;0.20
4934;3;1739.50;10.20;1553.00;1.57;0.24
4935;3;2712.00;11.37;529.00;-1.10;0.28
4936;3;2887.50;16.25;628.00;0.89;0.36
4937;3;1566.00;10.80;1364.50;1.73;0.16
4938;3;2644.00;16.65;782.50;1.73;0.32
4939;3;2001.00;10.70;1379.00;1.76;0.56
4940;3;2674.00;10.20;890.50;-0.67;0.24
4941;3;2205.50;10.20;1030.50;0.78;0.16
4942;3;1548.00;11.00;1374.50;1.73;0.20
4943;3;2049.50;10.60;1177.00;2.24;0.36
4944;3;1817.00;13.55;1425.00;4.71;0.24
4945;3;1817.00;13.82;1356.00;4.71;0.36
4946;3;1742.00;12.25;1513.00;-0.78;0.32
4947;3;1789.00;10.70;1544.00;-0.78;0.36
4948;3;1513.50;11.00;1308.00;0.98;0.32
4949;3;1695.00;10.20;1529.50;-1.40;0.20
4950;3;2097.00;17.57;1067.00;1.57;0.28
4951;3;2782.00;9.90;356.50;0.29;0.52
4952;3;2327.00;15.07;1139.00;4.71;0.28
4953;3;3311.00;10.80;474.50;4.46;0.48
4954;3;4475.00;10.70;317.00;4.61;0.92
4955;3;2017.00;11.00;1326.50;-1.17;0.40
4956;3;2374.50;12.40;1100.00;-1.07;0.44
4957;3;4726.50;12.40;1858.00;4.62;2.96
4958;3;2667.50;10.70;885.00;1.29;0.20
4959;3;2391.00;12.20;1025.50;1.21;0.32
4960;3;1572.00;12.10;1323.50;4.58;0.32
4961;3;1849.00;13.55;1379.00;1.76;0.32
4962;3;1509.50;12.00;1355.50;1.42;0.36
4963;3;2661.50;9.90;896.00;1.19;0.24
4964;3;1829.50;11.40;1321.50;4.51;0.28
4965;3;1853.00;12.25;1326.50;4.46;0.24
4966;3;1817.50;10.90;1559.50;-1.16;0.28
4967;3;1850.00;12.45;1346.50;-0.38;0.28
4968;3;1862.50;13.20;1404.00;3.78;0.36
4969;3;2170.50;10.40;1065.50;1.24;0.16
4970;3;2084.50;13.50;1314.50;1.97;0.32
4971;3;2409.00;11.10;1055.00;0.46;0.44
4972;3;2120.00;12.90;1048.50;-1.40;0.24
4973;3;1677.00;11.05;1456.00;1.24;0.28
4974;3;1795.00;15.00;1342.50;-0.67;0.28
4975;3;1833.50;18.10;1360.50;0.95;0.36
4976;3;3273.50;10.70;509.50;1.76;0.28
4977;3;3187.00;13.22;638.00;1.89;0.28
4978;3;1778.50;10.50;1429.50;4.51;0.20
4979;3;2136.50;12.00;1008.00;1.19;0.32
4980;3;3285.50;10.70;539.50;1.37;0.56
4981;3;2869.50;11.20;691.50;4.60;0.28
4982;3;2577.50;15.70;708.50;-1.06;0.48
4983;3;2888.50;11.10;675.50;0.78;0.32
4984;3;2921.50;13.80;615.50;1.42;0.36
4985;3;2753.50;10.10;483.50;1.03;0.36
4986;3;861.00;11.10;1354.50;1.93;0.28
4987;3;1586.50;10.50;1407.00;4.71;0.28
4988;3;2513.00;11.80;803.00;-0.98;0.24
4989;3;2773.50;11.10;573.50;1.37;0.28
4991;3;3497.00;11.40;633.00;4.57;0.40
4992;3;2686.00;11.10;882.50;0.38;0.24
4993;3;2664.50;11.15;878.00;4.71;0.20
4994;3;1736.00;10.15;1420.00;1.24;0.32
4995;3;2033.50;10.70;1213.50;1.46;0.28
4996;3;1560.00;10.70;1374.50;-1.32;0.28
4997;3;1825.50;12.60;1294.50;3.68;0.32
4998;3;2098.00;11.75;1298.50;4.61;0.48
4999;3;3157.50;10.20;661.50;1.46;0.32
5000;3;1845.50;15.45;1359.00;-0.98;0.24
5001;3;2163.00;10.60;1053.00;4.24;0.20
5002;3;1798.00;15.95;1326.00;0.32;0.28
5003;3;1742.50;10.30;1528.00;-1.19;0.24
5004;3;3270.50;10.40;520.00;1.84;0.28
5005;3;2733.50;10.60;874.00;1.29;0.16
5006;3;2348.00;13.27;957.00;-0.98;0.28
5007;3;2394.00;13.12;829.00;4.24;0.20
5008;3;2743.50;10.70;580.50;-1.37;0.32
5009;3;2971.50;10.40;673.50;1.46;0.28
5010;3;784.00;10.55;1387.00;3.92;0.24
5011;3;1572.00;11.70;1367.50;-0.87;0.36
5012;3;1642.50;12.50;1410.00;4.71;0.20
5013;3;2573.50;15.70;787.50;1.16;0.24
5014;3;2641.00;15.00;864.50;4.54;0.20
5015;3;868.00;11.45;1355.00;4.39;0.24
5016;3;1745.50;10.00;1410.00;0.89;0.32
5017;3;1672.00;9.50;1659.50;4.24;0.28
5018;3;1861.50;14.40;1377.50;2.11;0.24
5019;3;2101.50;12.00;1254.50;1.06;0.36
5020;3;2139.50;13.00;1245.50;-0.62;0.44
5021;3;2131.50;10.20;1115.50;1.76;0.20
5022;3;2298.50;15.10;1200.00;-1.29;0.28
5023;3;3273.50;12.30;479.50;-1.24;0.24
5024;3;2108.50;12.75;995.00;1.95;0.32
5025;3;2702.50;10.10;449.50;0.78;0.12
5026;3;2077.50;14.20;1356.50;1.03;0.28
5027;3;2894.50;10.30;710.00;1.84;0.28
5028;3;2293.00;11.40;1050.50;1.69;0.36
5029;3;1828.50;11.20;1279.50;-0.78;0.40
5030;3;2624.50;19.70;757.50;-1.16;0.40
5031;3;2624.50;12.00;888.00;1.29;0.24
5032;3;2630.00;11.90;888.00;-1.10;0.20
5033;3;1596.50;12.05;1335.00;1.57;0.28
5034;3;2232.00;14.90;841.50;0.92;0.24
5035;3;1644.50;10.45;1687.00;2.67;0.24
5036;3;2398.00;11.50;1069.50;0.96;0.44
5037;3;1736.00;10.40;1505.50;0.92;0.28
5038;3;2157.00;10.60;1063.50;1.81;0.20
5039;3;1848.50;11.40;1315.50;4.60;0.24
5040;3;2105.50;15.60;1048.00;2.89;0.28
5041;3;3365.50;10.70;572.50;1.46;0.40
5042;3;2183.00;10.55;1105.00;-1.37;0.44
5043;3;1553.00;10.90;1384.50;-1.32;0.28
5044;3;2651.50;21.35;755.00;4.71;0.16
5045;3;1685.50;15.00;1341.00;0.35;0.36
5046;3;1986.50;11.20;1448.50;-1.42;0.20
5047;3;2606.00;15.60;871.50;4.46;0.24
5048;3;2605.50;10.10;908.00;2.15;0.20
5049;3;2050.00;14.25;1196.50;4.54;0.32
5050;3;1862.00;10.70;1296.50;4.46;0.28
5052;3;1677.00;10.80;1440.50;3.14;0.28
5053;3;1815.50;11.35;1263.00;1.57;0.24
5054;3;1801.50;12.10;1273.00;1.95;0.20
5055;3;3045.50;13.20;596.50;4.60;0.24
5056;3;1855.50;14.70;1367.50;1.37;0.32
5057;3;1797.00;12.65;1295.00;0.78;0.16
5058;3;2068.00;14.50;1330.50;4.54;0.32
5059;3;2104.00;12.60;1102.00;0.78;0.08
5060;3;4238.50;10.70;882.00;-1.38;1.28
5061;3;3235.50;11.15;474.00;-1.29;0.36
